BGEO_SAMN07136496_METAG_AOHMHFOD,#415521,Auxotroph
BGEO_SAMN07136496_METAG_CLOKMFDH,#415521,Auxotroph
BGEO_SAMN07136496_METAG_CNMHNMCO,#415521,Auxotroph
BGEO_SAMN07136496_METAG_FNIIHAMH,#5A8093,Semiauxotroph
BGEO_SAMN07136496_METAG_KNFCOMML,#5A8093,Semiauxotroph
BGEO_SAMN07136496_METAG_MANICBHN,#5A8093,Semiauxotroph
BGEO_SAMN07136496_METAG_NAJLEHLF,#2F397A,Assimilator
BGEO_SAMN07136496_METAG_ONBPPOJM,#5A8093,Semiauxotroph
BGEO_SAMN07136496_METAG_ONMGIHGA,#415521,Auxotroph
BGEO_SAMN07136497_METAG_EOMHGFFA,#5A8093,Semiauxotroph
BGEO_SAMN07136497_METAG_MMHFEPLI,#5A8093,Semiauxotroph
BGEO_SAMN07136498_METAG_BPIIFCCP,#5A8093,Semiauxotroph
BGEO_SAMN07136499_METAG_DGMNPCJN,#5A8093,Semiauxotroph
BGEO_SAMN07136499_METAG_MPPEKEIB,#5A8093,Semiauxotroph
BGEO_SAMN07136500_METAG_BAKADOJK,#5A8093,Semiauxotroph
BGEO_SAMN07136501_METAG_IHNDJIPN,#415521,Auxotroph
BGEO_SAMN07136501_METAG_MJPLLFLH,#5A8093,Semiauxotroph
BGEO_SAMN07136502_METAG_KLPDNKII,#415521,Auxotroph
BGEO_SAMN07136502_METAG_NIPPCMPM,#415521,Auxotroph
BGEO_SAMN07136502_METAG_OJHKHPDO,#5A8093,Semiauxotroph
BGEO_SAMN07136503_METAG_KKDACFJC,#415521,Auxotroph
BGEO_SAMN07136504_METAG_IGPBDNOC,#5A8093,Semiauxotroph
BGEO_SAMN07136504_METAG_NCCEDIOM,#5A8093,Semiauxotroph
BGEO_SAMN07136505_METAG_BPIECALF,#2F397A,Assimilator
BGEO_SAMN07136505_METAG_CKODNIJG,#5A8093,Semiauxotroph
BGEO_SAMN07136505_METAG_MNABAJAN,#5A8093,Semiauxotroph
BGEO_SAMN07136506_METAG_HDNAHBGO,#2F397A,Assimilator
BGEO_SAMN07136506_METAG_HJDNMMLC,#5A8093,Semiauxotroph
BGEO_SAMN07136506_METAG_MFOKHCIE,#5A8093,Semiauxotroph
BGEO_SAMN07136506_METAG_MGPBFLBL,#2F397A,Assimilator
BGEO_SAMN07136506_METAG_NCABPLKN,#5A8093,Semiauxotroph
BGEO_SAMN07136507_METAG_EJPJJOIH,#415521,Auxotroph
BGEO_SAMN07136507_METAG_JCDJIDOL,#415521,Auxotroph
BGEO_SAMN07136507_METAG_NAJFPCKG,#5A8093,Semiauxotroph
BGEO_SAMN07136507_METAG_PBEIOKFB,#415521,Auxotroph
BGEO_SAMN07136508_METAG_IIGDKJKF,#5A8093,Semiauxotroph
BGEO_SAMN07136508_METAG_IKAEBNMO,#415521,Auxotroph
BGEO_SAMN07136509_METAG_AHBFBDKE,#5A8093,Semiauxotroph
BGEO_SAMN07136509_METAG_BKDGCBPN,#5A8093,Semiauxotroph
BGEO_SAMN07136509_METAG_DMLBHAMI,#5A8093,Semiauxotroph
BGEO_SAMN07136509_METAG_HBPEPHJF,#415521,Auxotroph
BGEO_SAMN07136509_METAG_IFEKDOKC,#415521,Auxotroph
BGEO_SAMN07136509_METAG_KPKHFKKH,#5A8093,Semiauxotroph
BGEO_SAMN07136509_METAG_MFAJGBID,#415521,Auxotroph
BGEO_SAMN07136509_METAG_NJBHFFJN,#415521,Auxotroph
BGEO_SAMN07136510_METAG_BEIAAODB,#5A8093,Semiauxotroph
BGEO_SAMN07136510_METAG_OHCONFGL,#5A8093,Semiauxotroph
BGEO_SAMN07136511_METAG_BEIMJHAK,#5A8093,Semiauxotroph
BGEO_SAMN07136511_METAG_BNHMELGK,#5A8093,Semiauxotroph
BGEO_SAMN07136511_METAG_EOHJBMBP,#5A8093,Semiauxotroph
BGEO_SAMN07136511_METAG_JKJKBMPE,#2F397A,Assimilator
BGEO_SAMN07136511_METAG_LGBFPBKJ,#415521,Auxotroph
BGEO_SAMN07136512_METAG_CNGLEEEK,#415521,Auxotroph
BGEO_SAMN07136512_METAG_DLOLLNKF,#5A8093,Semiauxotroph
BGEO_SAMN07136512_METAG_HAFJDBFF,#2F397A,Assimilator
BGEO_SAMN07136512_METAG_JNDIEELA,#5A8093,Semiauxotroph
BGEO_SAMN07136512_METAG_MKIHHOBJ,#415521,Auxotroph
BGEO_SAMN07136513_METAG_HIAFKDFL,#5A8093,Semiauxotroph
BGEO_SAMN07136516_METAG_BKLEJHFN,#2F397A,Assimilator
BGEO_SAMN07136516_METAG_BNBKOHOM,#415521,Auxotroph
BGEO_SAMN07136516_METAG_CCJJNHEM,#415521,Auxotroph
BGEO_SAMN07136516_METAG_CKMOIMIM,#5A8093,Semiauxotroph
BGEO_SAMN07136516_METAG_MCMFLDKK,#415521,Auxotroph
BGEO_SAMN07136516_METAG_PJPKLPPG,#5A8093,Semiauxotroph
BGEO_SAMN07136517_METAG_HJDFKLOJ,#2F397A,Assimilator
BGEO_SAMN07136517_METAG_OCJEHNKF,#5A8093,Semiauxotroph
BGEO_SAMN07136517_METAG_PBEJMGKI,#5A8093,Semiauxotroph
BGEO_SAMN07136517_METAG_PPGDMJGO,#415521,Auxotroph
BGEO_SAMN07136518_METAG_ECAIMBFI,#5A8093,Semiauxotroph
BGEO_SAMN07136520_METAG_KIHMBBII,#5A8093,Semiauxotroph
BGEO_SAMN07136521_METAG_EHJMFPFP,#5A8093,Semiauxotroph
BGEO_SAMN07136521_METAG_GBKHBAMI,#5A8093,Semiauxotroph
BGEO_SAMN07136521_METAG_GGKGJAFI,#5A8093,Semiauxotroph
BGEO_SAMN07136521_METAG_GOLLJHHB,#415521,Auxotroph
BGEO_SAMN07136521_METAG_MIFBNLBO,#5A8093,Semiauxotroph
BGEO_SAMN07136522_METAG_BEHDDPME,#5A8093,Semiauxotroph
BGEO_SAMN07136522_METAG_IIKKJPIE,#5A8093,Semiauxotroph
BGEO_SAMN07136522_METAG_POCBOMEA,#2F397A,Assimilator
BGEO_SAMN07136523_METAG_APAOEKCM,#415521,Auxotroph
BGEO_SAMN07136523_METAG_CHAJOAGH,#5A8093,Semiauxotroph
BGEO_SAMN07136523_METAG_ICIGLONB,#415521,Auxotroph
BGEO_SAMN07136523_METAG_IKJKMCAK,#5A8093,Semiauxotroph
BGEO_SAMN07136523_METAG_JHDPPFAH,#5A8093,Semiauxotroph
BGEO_SAMN07136523_METAG_JPILPLHL,#415521,Auxotroph
BGEO_SAMN07136523_METAG_KDAPLJDD,#5A8093,Semiauxotroph
BGEO_SAMN07136523_METAG_NAOEEIJK,#415521,Auxotroph
BGEO_SAMN07136523_METAG_NMOKDPNF,#5A8093,Semiauxotroph
BGEO_SAMN07136523_METAG_OCPOPADH,#5A8093,Semiauxotroph
BGEO_SAMN07136523_METAG_PEMLLCLE,#5A8093,Semiauxotroph
BGEO_SAMN07136525_METAG_HJDAGALH,#5A8093,Semiauxotroph
BGEO_SAMN07136525_METAG_OMDPOGEL,#415521,Auxotroph
BGEO_SAMN07136526_METAG_GGECEPEP,#415521,Auxotroph
BGEO_SAMN07136528_METAG_CBKCJBEG,#5A8093,Semiauxotroph
BGEO_SAMN07136528_METAG_DDGGMICJ,#415521,Auxotroph
BGEO_SAMN07136528_METAG_OKPNFCMF,#415521,Auxotroph
BGEO_SAMN07136530_METAG_BPDOAABO,#5A8093,Semiauxotroph
BGEO_SAMN07136531_METAG_DFBPICDD,#5A8093,Semiauxotroph
BGEO_SAMN07136531_METAG_OPCEJLDA,#5A8093,Semiauxotroph
BGEO_SAMN07136532_METAG_CPBKMAPB,#5A8093,Semiauxotroph
BGEO_SAMN07136532_METAG_GABOMKOM,#5A8093,Semiauxotroph
BGEO_SAMN07136532_METAG_OBEPMGGG,#5A8093,Semiauxotroph
BGEO_SAMN07136532_METAG_OPALKCJL,#415521,Auxotroph
BGEO_SAMN07136533_METAG_JHCKPFNB,#5A8093,Semiauxotroph
BGEO_SAMN07136533_METAG_KFOLOMMH,#5A8093,Semiauxotroph
BGEO_SAMN07136533_METAG_PKDEPLCN,#5A8093,Semiauxotroph
BGEO_SAMN07136534_METAG_IPLHGINJ,#5A8093,Semiauxotroph
BGEO_SAMN07136534_METAG_NHMLMPAN,#5A8093,Semiauxotroph
BGEO_SAMN07136534_METAG_PKNKBFOO,#5A8093,Semiauxotroph
BGEO_SAMN07136535_METAG_GJJDEKFF,#415521,Auxotroph
BGEO_SAMN07136536_METAG_MDEPFBJJ,#415521,Auxotroph
BGEO_SAMN07136537_METAG_FOACPPDI,#415521,Auxotroph
BGEO_SAMN07136538_METAG_BJMKBGNJ,#5A8093,Semiauxotroph
BGEO_SAMN07136538_METAG_JODMCEGJ,#415521,Auxotroph
BGEO_SAMN07136539_METAG_DGADDLJM,#415521,Auxotroph
BGEO_SAMN07136539_METAG_DOCKDDBM,#5A8093,Semiauxotroph
BGEO_SAMN07136539_METAG_MHANHDKJ,#5A8093,Semiauxotroph
BGEO_SAMN07136539_METAG_PNLGBCMK,#5A8093,Semiauxotroph
BGEO_SAMN07136540_METAG_HBEHOFII,#5A8093,Semiauxotroph
BGEO_SAMN07136540_METAG_KGPLKDJO,#5A8093,Semiauxotroph
BGEO_SAMN07136540_METAG_LFBJACMN,#415521,Auxotroph
BGEO_SAMN07136540_METAG_MMEAADDK,#5A8093,Semiauxotroph
BGEO_SAMN07136541_METAG_JFJLHLIC,#5A8093,Semiauxotroph
BGEO_SAMN07136541_METAG_KPGAPLIK,#415521,Auxotroph
BGEO_SAMN07136541_METAG_LAICIDPP,#5A8093,Semiauxotroph
BGEO_SAMN07136541_METAG_OEBANKEJ,#5A8093,Semiauxotroph
BGEO_SAMN07136546_METAG_BMAPGKKK,#5A8093,Semiauxotroph
BGEO_SAMN07136546_METAG_FFNCAPFA,#5A8093,Semiauxotroph
BGEO_SAMN07136546_METAG_MKPOKDAN,#415521,Auxotroph
BGEO_SAMN07136547_METAG_KLFOJBFL,#5A8093,Semiauxotroph
BGEO_SAMN07136547_METAG_NCEJGJDG,#5A8093,Semiauxotroph
BGEO_SAMN07136548_METAG_FBAFKNHB,#5A8093,Semiauxotroph
BGEO_SAMN07136548_METAG_IIAHHHLC,#5A8093,Semiauxotroph
BGEO_SAMN07136548_METAG_OHHICHJC,#5A8093,Semiauxotroph
BGEO_SAMN07136549_METAG_DMBFOLCO,#5A8093,Semiauxotroph
BGEO_SAMN07136549_METAG_JJJDMCJF,#5A8093,Semiauxotroph
BGEO_SAMN07136549_METAG_OJHCOCHK,#5A8093,Semiauxotroph
BGEO_SAMN07136552_METAG_FLAANCBC,#415521,Auxotroph
BGEO_SAMN07136552_METAG_GALLIPDN,#5A8093,Semiauxotroph
BGEO_SAMN07136552_METAG_MPBLLCLH,#2F397A,Assimilator
BGEO_SAMN07136553_METAG_CDECBBEB,#5A8093,Semiauxotroph
BGEO_SAMN07136553_METAG_DIKODMIF,#5A8093,Semiauxotroph
BGEO_SAMN07136553_METAG_FFFOGHNB,#5A8093,Semiauxotroph
BGEO_SAMN07136553_METAG_OPJHDJGN,#415521,Auxotroph
BGEO_SAMN07136554_METAG_CEFCJINC,#5A8093,Semiauxotroph
BGEO_SAMN07136554_METAG_DJONFNOL,#5A8093,Semiauxotroph
BGEO_SAMN07136554_METAG_EMOHIEEH,#415521,Auxotroph
BGEO_SAMN07136554_METAG_JACLMMPH,#2F397A,Assimilator
BGEO_SAMN07136554_METAG_OMGBFEON,#5A8093,Semiauxotroph
BGEO_SAMN07136554_METAG_PIIAGIIC,#5A8093,Semiauxotroph
BGEO_SAMN07136555_METAG_AJNGOIDF,#5A8093,Semiauxotroph
BGEO_SAMN07136555_METAG_CPCDJLNE,#5A8093,Semiauxotroph
BGEO_SAMN07136555_METAG_IHGCADJK,#5A8093,Semiauxotroph
BGEO_SAMN07136555_METAG_JONAFMOH,#2F397A,Assimilator
BGEO_SAMN07136555_METAG_MFFEDPOA,#5A8093,Semiauxotroph
BGEO_SAMN07136555_METAG_NJLGNIJB,#415521,Auxotroph
BGEO_SAMN07136556_METAG_ELEMOIGD,#5A8093,Semiauxotroph
BGEO_SAMN07136556_METAG_IAIJHEDG,#415521,Auxotroph
BGEO_SAMN07136556_METAG_LCIPAIJG,#5A8093,Semiauxotroph
BGEO_SAMN07136556_METAG_LMBIJLKA,#5A8093,Semiauxotroph
BGEO_SAMN07136557_METAG_CNPOIGMI,#2F397A,Assimilator
BGEO_SAMN07136557_METAG_FIGIDDOL,#5A8093,Semiauxotroph
BGEO_SAMN07136557_METAG_GLFHNAHF,#2F397A,Assimilator
BGEO_SAMN07136557_METAG_MAHLLFBB,#5A8093,Semiauxotroph
BGEO_SAMN07136559_METAG_GENGIDKH,#5A8093,Semiauxotroph
BGEO_SAMN07136559_METAG_IAHCMMNJ,#5A8093,Semiauxotroph
BGEO_SAMN07136559_METAG_IAMCJLDG,#415521,Auxotroph
BGEO_SAMN07136559_METAG_KJMDBDOO,#415521,Auxotroph
BGEO_SAMN07136559_METAG_MECDDJHO,#5A8093,Semiauxotroph
BGEO_SAMN07136559_METAG_MPEHBMOA,#5A8093,Semiauxotroph
BGEO_SAMN07136561_METAG_HPOAIBHM,#5A8093,Semiauxotroph
BGEO_SAMN07136562_METAG_CDGBKGGL,#415521,Auxotroph
BGEO_SAMN07136562_METAG_LEGHEPPA,#5A8093,Semiauxotroph
BGEO_SAMN07136562_METAG_NOICLAED,#415521,Auxotroph
BGEO_SAMN07136563_METAG_FPDAHAEA,#5A8093,Semiauxotroph
BGEO_SAMN07136564_METAG_ALPBBDIM,#5A8093,Semiauxotroph
BGEO_SAMN07136564_METAG_LAIBDMMC,#5A8093,Semiauxotroph
BGEO_SAMN07136564_METAG_LMFNPDPE,#5A8093,Semiauxotroph
BGEO_SAMN07136565_METAG_JJNMFHNF,#5A8093,Semiauxotroph
BGEO_SAMN07136565_METAG_KFAKCHFN,#5A8093,Semiauxotroph
BGEO_SAMN07136565_METAG_ONJNCDAO,#5A8093,Semiauxotroph
BGEO_SAMN07136566_METAG_EELDMMLF,#5A8093,Semiauxotroph
BGEO_SAMN07136566_METAG_ICKGNEDO,#5A8093,Semiauxotroph
BGEO_SAMN07136566_METAG_JDMLFELK,#5A8093,Semiauxotroph
BGEO_SAMN07136567_METAG_KNAIBKAO,#5A8093,Semiauxotroph
BGEO_SAMN07136568_METAG_LDKKLJDJ,#415521,Auxotroph
BGEO_SAMN07136568_METAG_NNECHPFH,#5A8093,Semiauxotroph
BGEO_SAMN07136568_METAG_NPFKOBAM,#415521,Auxotroph
BGEO_SAMN07136569_METAG_AJGEIFJK,#415521,Auxotroph
BGEO_SAMN07136569_METAG_BBBGCCOF,#415521,Auxotroph
BGEO_SAMN07136569_METAG_MNKLBOMP,#5A8093,Semiauxotroph
BGEO_SAMN07136570_METAG_GEODPHEK,#2F397A,Assimilator
BGEO_SAMN07136571_METAG_JDACFJJD,#5A8093,Semiauxotroph
BGEO_SAMN07136571_METAG_LOILGFJH,#415521,Auxotroph
BGEO_SAMN07136571_METAG_ODEHKAKI,#5A8093,Semiauxotroph
BGEO_SAMN07136572_METAG_BFPLNLJA,#5A8093,Semiauxotroph
BGEO_SAMN07136572_METAG_EHDKLMEI,#415521,Auxotroph
BGEO_SAMN07136572_METAG_HKNKFBHC,#5A8093,Semiauxotroph
BGEO_SAMN07136572_METAG_LNDELIJF,#415521,Auxotroph
BGEO_SAMN07136573_METAG_CPKHCLJC,#415521,Auxotroph
BGEO_SAMN07136573_METAG_EFLJDCHF,#5A8093,Semiauxotroph
BGEO_SAMN07136573_METAG_HAAIBFOD,#415521,Auxotroph
BGEO_SAMN07136573_METAG_IDHPFGDD,#5A8093,Semiauxotroph
BGEO_SAMN07136573_METAG_NCIMDDKK,#5A8093,Semiauxotroph
BGEO_SAMN07136573_METAG_PFDABIOP,#5A8093,Semiauxotroph
BGEO_SAMN07136574_METAG_ECHLGHMJ,#415521,Auxotroph
BGEO_SAMN07136574_METAG_JMOIKPCA,#5A8093,Semiauxotroph
BGEO_SAMN07136574_METAG_LCCFLNLP,#5A8093,Semiauxotroph
BGEO_SAMN07136575_METAG_ABGJHABJ,#5A8093,Semiauxotroph
BGEO_SAMN07136575_METAG_GKGLEBLN,#5A8093,Semiauxotroph
BGEO_SAMN07136575_METAG_IBNOAIMH,#415521,Auxotroph
BGEO_SAMN07136575_METAG_LLKPKBFO,#5A8093,Semiauxotroph
BGEO_SAMN07136575_METAG_MPBDAHND,#5A8093,Semiauxotroph
BGEO_SAMN07136575_METAG_NFICMOKD,#5A8093,Semiauxotroph
BGEO_SAMN07136575_METAG_PEKHIBNA,#415521,Auxotroph
BGEO_SAMN07136579_METAG_LACGLJFO,#5A8093,Semiauxotroph
BGEO_SAMN07136581_METAG_FEGOGAIH,#415521,Auxotroph
BGEO_SAMN07136581_METAG_FOFJEIIN,#5A8093,Semiauxotroph
BGEO_SAMN07136581_METAG_OJJBIEGE,#415521,Auxotroph
BGEO_SAMN07136582_METAG_AFBCFJGA,#415521,Auxotroph
BGEO_SAMN07136582_METAG_BIALDHBO,#5A8093,Semiauxotroph
BGEO_SAMN07136582_METAG_EIKGILFC,#5A8093,Semiauxotroph
BGEO_SAMN07136582_METAG_FEOMJBJG,#415521,Auxotroph
BGEO_SAMN07136582_METAG_IAJBMMPE,#5A8093,Semiauxotroph
BGEO_SAMN07136583_METAG_ANHLJBJC,#415521,Auxotroph
BGEO_SAMN07136583_METAG_BFJHGDCH,#415521,Auxotroph
BGEO_SAMN07136583_METAG_BNMPPEBH,#415521,Auxotroph
BGEO_SAMN07136583_METAG_DCMIMLAI,#5A8093,Semiauxotroph
BGEO_SAMN07136583_METAG_KCMJIEDK,#415521,Auxotroph
BGEO_SAMN07136583_METAG_KDMAPKLI,#5A8093,Semiauxotroph
BGEO_SAMN07136583_METAG_MNGGNNHD,#415521,Auxotroph
BGEO_SAMN07136583_METAG_OEAOIHAM,#2F397A,Assimilator
BGEO_SAMN07136584_METAG_HNLCAFCO,#5A8093,Semiauxotroph
BGEO_SAMN07136584_METAG_IFLIJNLP,#5A8093,Semiauxotroph
BGEO_SAMN07136584_METAG_KIKHOKPA,#415521,Auxotroph
BGEO_SAMN07136584_METAG_PGPBHCDD,#415521,Auxotroph
BGEO_SAMN07136584_METAG_PMODENDC,#415521,Auxotroph
BGEO_SAMN07136585_METAG_ILNDKNCD,#415521,Auxotroph
BGEO_SAMN07136585_METAG_MJHNAHHN,#2F397A,Assimilator
BGEO_SAMN07136585_METAG_PFNPHDMB,#5A8093,Semiauxotroph
BGEO_SAMN07136586_METAG_HMMCCFGO,#5A8093,Semiauxotroph
BGEO_SAMN07136586_METAG_IGBEHAHI,#5A8093,Semiauxotroph
BGEO_SAMN07136586_METAG_MMKLNMDO,#5A8093,Semiauxotroph
BGEO_SAMN07136586_METAG_OCNHIPIM,#415521,Auxotroph
BGEO_SAMN07136587_METAG_DFBAILDJ,#5A8093,Semiauxotroph
BGEO_SAMN07136587_METAG_EFMCNCJA,#5A8093,Semiauxotroph
BGEO_SAMN07136587_METAG_FLCJNIJI,#415521,Auxotroph
BGEO_SAMN07136587_METAG_KANONBNN,#5A8093,Semiauxotroph
BGEO_SAMN07136588_METAG_BNNDBMON,#5A8093,Semiauxotroph
BGEO_SAMN07136588_METAG_GOILAHME,#5A8093,Semiauxotroph
BGEO_SAMN07136588_METAG_KKCKALJB,#415521,Auxotroph
BGEO_SAMN07136588_METAG_NNEDLIJA,#5A8093,Semiauxotroph
BGEO_SAMN07136589_METAG_DDMJICEB,#2F397A,Assimilator
BGEO_SAMN07136589_METAG_DHNOPHIG,#5A8093,Semiauxotroph
BGEO_SAMN07136589_METAG_EKPIADME,#5A8093,Semiauxotroph
BGEO_SAMN07136589_METAG_HEFFAJCH,#5A8093,Semiauxotroph
BGEO_SAMN07136589_METAG_KBLCFCPC,#5A8093,Semiauxotroph
BGEO_SAMN07136590_METAG_CPBDMDIH,#5A8093,Semiauxotroph
BGEO_SAMN07136590_METAG_CPPMPEMD,#415521,Auxotroph
BGEO_SAMN07136590_METAG_DLMBFNJL,#5A8093,Semiauxotroph
BGEO_SAMN07136590_METAG_EGEONEPJ,#5A8093,Semiauxotroph
BGEO_SAMN07136590_METAG_NHPAOMKB,#5A8093,Semiauxotroph
BGEO_SAMN07136590_METAG_NNADOMAD,#2F397A,Assimilator
BGEO_SAMN07136590_METAG_OPFIEIKI,#415521,Auxotroph
BGEO_SAMN07136591_METAG_JCGMDOGG,#415521,Auxotroph
BGEO_SAMN07136591_METAG_KCAAPHKF,#415521,Auxotroph
BGEO_SAMN07136591_METAG_LIKLHPEL,#415521,Auxotroph
BGEO_SAMN07136592_METAG_GNJGNOJG,#5A8093,Semiauxotroph
BGEO_SAMN07136594_METAG_HFNELMGE,#5A8093,Semiauxotroph
BGEO_SAMN07136595_METAG_CNDMMAIL,#5A8093,Semiauxotroph
BGEO_SAMN07136596_METAG_HNNIFOAP,#5A8093,Semiauxotroph
BGEO_SAMN07136599_METAG_AHDPCIIG,#415521,Auxotroph
BGEO_SAMN07136600_METAG_APGGIEMO,#5A8093,Semiauxotroph
BGEO_SAMN07136600_METAG_BEIOKMEB,#415521,Auxotroph
BGEO_SAMN07136600_METAG_GNCGLELK,#5A8093,Semiauxotroph
BGEO_SAMN07136601_METAG_CKBPJEDO,#415521,Auxotroph
BGEO_SAMN07136601_METAG_DHDKJPDL,#5A8093,Semiauxotroph
BGEO_SAMN07136601_METAG_FIHDONLE,#5A8093,Semiauxotroph
BGEO_SAMN07136601_METAG_PLCJIMGL,#5A8093,Semiauxotroph
BGEO_SAMN07136603_METAG_BAJCEDJG,#415521,Auxotroph
BGEO_SAMN07136603_METAG_BPNINCHF,#5A8093,Semiauxotroph
BGEO_SAMN07136603_METAG_LJJBFDFK,#5A8093,Semiauxotroph
BGEO_SAMN07136604_METAG_EKCJGCPH,#5A8093,Semiauxotroph
BGEO_SAMN07136604_METAG_GBJJNOEK,#5A8093,Semiauxotroph
BGEO_SAMN07136604_METAG_IMGDNPBJ,#5A8093,Semiauxotroph
BGEO_SAMN07136605_METAG_HEJIKOGC,#5A8093,Semiauxotroph
BGEO_SAMN07136605_METAG_MFEAAKGE,#5A8093,Semiauxotroph
BGEO_SAMN07136605_METAG_PKNFKOPI,#5A8093,Semiauxotroph
BGEO_SAMN07136606_METAG_HAKLAEPD,#5A8093,Semiauxotroph
BGEO_SAMN07136607_METAG_KDKFLKCE,#5A8093,Semiauxotroph
BGEO_SAMN07136608_METAG_BCMDIMOP,#5A8093,Semiauxotroph
BGEO_SAMN07136608_METAG_EBFPMNCO,#415521,Auxotroph
BGEO_SAMN07136609_METAG_LCFBOJCA,#415521,Auxotroph
BGEO_SAMN07136609_METAG_MNFIJAIL,#5A8093,Semiauxotroph
BGEO_SAMN07136611_METAG_GMDHEGAI,#5A8093,Semiauxotroph
BGEO_SAMN07136612_METAG_APOFIMIC,#5A8093,Semiauxotroph
BGEO_SAMN07136612_METAG_CPLJCFMP,#5A8093,Semiauxotroph
BGEO_SAMN07136613_METAG_LIIJIBPG,#5A8093,Semiauxotroph
BGEO_SAMN07136616_METAG_LKFMCAJA,#5A8093,Semiauxotroph
BGEO_SAMN07136617_METAG_FKHCGNDB,#5A8093,Semiauxotroph
BGEO_SAMN07136617_METAG_NGMCBEMO,#5A8093,Semiauxotroph
BGEO_SAMN07136619_METAG_JBNOKPLC,#5A8093,Semiauxotroph
BGEO_SAMN07136620_METAG_BDBJFFIG,#5A8093,Semiauxotroph
BGEO_SAMN07136621_METAG_EPGOBPIK,#5A8093,Semiauxotroph
BGEO_SAMN07136621_METAG_MALGDNDK,#5A8093,Semiauxotroph
BGEO_SAMN07136622_METAG_AGIDKMLA,#5A8093,Semiauxotroph
BGEO_SAMN07136622_METAG_AOIIDFIP,#415521,Auxotroph
BGEO_SAMN07136622_METAG_CDNDOGHC,#415521,Auxotroph
BGEO_SAMN07136622_METAG_DHONDNMK,#5A8093,Semiauxotroph
BGEO_SAMN07136622_METAG_IDNGFHGP,#415521,Auxotroph
BGEO_SAMN07136623_METAG_BHCINANH,#415521,Auxotroph
BGEO_SAMN07136623_METAG_DBNBGCAG,#5A8093,Semiauxotroph
BGEO_SAMN07136623_METAG_GENENANK,#5A8093,Semiauxotroph
BGEO_SAMN07136624_METAG_AOJNBKIF,#415521,Auxotroph
BGEO_SAMN07136624_METAG_EPKKPIIK,#415521,Auxotroph
BGEO_SAMN07136624_METAG_LMOIGCAF,#5A8093,Semiauxotroph
BGEO_SAMN07136624_METAG_NGPCLCGK,#415521,Auxotroph
BGEO_SAMN07136625_METAG_KDJFCFIN,#415521,Auxotroph
BGEO_SAMN07136625_METAG_NAJIPAEJ,#415521,Auxotroph
BGEO_SAMN07136625_METAG_PHJFNIAI,#415521,Auxotroph
BGEO_SAMN07136626_METAG_AAIPAPOF,#5A8093,Semiauxotroph
BGEO_SAMN07136626_METAG_LFBPCBNP,#5A8093,Semiauxotroph
BGEO_SAMN07136627_METAG_COMDDJHA,#5A8093,Semiauxotroph
BGEO_SAMN07136627_METAG_EJBILCEO,#415521,Auxotroph
BGEO_SAMN07136627_METAG_HNBLMBME,#415521,Auxotroph
BGEO_SAMN07136627_METAG_JMFCKIMH,#415521,Auxotroph
BGEO_SAMN07136627_METAG_KGIAMPFK,#415521,Auxotroph
BGEO_SAMN07136627_METAG_NLLFBLEN,#5A8093,Semiauxotroph
BGEO_SAMN07136627_METAG_PCANHOHK,#415521,Auxotroph
BGEO_SAMN07136628_METAG_AAKBFBAH,#5A8093,Semiauxotroph
BGEO_SAMN07136628_METAG_JEJHAHFH,#415521,Auxotroph
BGEO_SAMN07136629_METAG_PBBMFHKO,#415521,Auxotroph
BGEO_SAMN07136630_METAG_OMOMDHGD,#5A8093,Semiauxotroph
BGEO_SAMN07136630_METAG_OMPNBAOI,#415521,Auxotroph
BGEO_SAMN07136631_METAG_KCEPGLOK,#5A8093,Semiauxotroph
BGEO_SAMN07136632_METAG_BNOBDFOC,#415521,Auxotroph
BGEO_SAMN07136632_METAG_BOEFKGNA,#415521,Auxotroph
BGEO_SAMN07136632_METAG_ENHPNOPI,#415521,Auxotroph
BGEO_SAMN07136632_METAG_JBIKDHJH,#5A8093,Semiauxotroph
BGEO_SAMN07136632_METAG_NFMHCEGN,#415521,Auxotroph
BGEO_SAMN07136632_METAG_OCIPKBPN,#2F397A,Assimilator
BGEO_SAMN07136633_METAG_MEBLICNP,#5A8093,Semiauxotroph
BGEO_SAMN07136633_METAG_NKFDIAPJ,#415521,Auxotroph
BGEO_SAMN07136634_METAG_CCKGEODA,#5A8093,Semiauxotroph
BGEO_SAMN07136634_METAG_FCHMOINK,#415521,Auxotroph
BGEO_SAMN07136634_METAG_GCLCOPBH,#415521,Auxotroph
BGEO_SAMN07136634_METAG_HEGNOHNH,#415521,Auxotroph
BGEO_SAMN07136634_METAG_IDLJJLDG,#415521,Auxotroph
BGEO_SAMN07136634_METAG_IHNBHJED,#5A8093,Semiauxotroph
BGEO_SAMN07136634_METAG_MJFONGBK,#415521,Auxotroph
BGEO_SAMN07136634_METAG_NGDLHEAD,#415521,Auxotroph
BGEO_SAMN07136634_METAG_OHOBLBMK,#5A8093,Semiauxotroph
BGEO_SAMN07136635_METAG_AFFACDGA,#415521,Auxotroph
BGEO_SAMN07136635_METAG_HNMKEJEK,#5A8093,Semiauxotroph
BGEO_SAMN07136635_METAG_IENODLDK,#415521,Auxotroph
BGEO_SAMN07136635_METAG_IFKCFOMN,#415521,Auxotroph
BGEO_SAMN07136635_METAG_JDGKMBIC,#5A8093,Semiauxotroph
BGEO_SAMN07136635_METAG_JIGNDDID,#415521,Auxotroph
